Description,Price,Rating,Review Count,URL
"Chuwi CoreBook X i5 14"" Laptop, 16GB RAM 512GB SSD, Windows 11, Intel Core i5-1035G1 (Upto 3.6GHz), WiFi 6, USB3.2, Backlit Keyboard, Webcam, Bluetooth 5.2, HDMI Port, 46.2 Wh, 1.4kg (Gray)","₹34,990",3.8 out of 5 stars,202,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzYxMTcyNjIzNzE0ODoxNzE2ODkzNTI4OnNwX2F0Zl9uZXh0OjMwMDEzMjQ3ODc4NzQzMjo6MDo6&url=%2FChuwi-CoreBook-i5-1035G1-Keyboard-Bluetooth%2Fdp%2FB0CNT6LD6W%2Fref%3Dsr_1_66_sspa%3Fdib%3DeyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893528%26sr%3D8-66-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/Arctic Grey/1.65 Kg), 82YU00W7IN","₹27,990",5.0 out of 5 stars,3,https://www.amazon.in/Lenovo-39-62cm-Antiglare-Windows-82YU00W7IN/dp/B0CSFW9D4W/ref=sr_1_67?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-67
"(Refurbished) HP C640 10th Gen Intel Core i5 Thin & Light FHD Laptop (8 GB DDR4 RAM | 64 GB eMMC | 14"" (35.6 cm) FHD | Windows 11 | WiFi | Bluetooth | Intel Graphics)","₹16,995",3.7 out of 5 stars,46,https://www.amazon.in/Refurbished-HP-Windows-Bluetooth-Graphics/dp/B0CX17V424/ref=sr_1_68?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-68
"ZEBRONICS PRO Series Z NBC 3S, Intel Core 12th Gen i3 Processor 8GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Space Grey, 1.76 Kg","₹25,490",3.8 out of 5 stars,32,https://www.amazon.in/ZEBRONICS-Processor-15-6-Inch-Display-Battery/dp/B0CJJDFW6J/ref=sr_1_69?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-69
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","₹24,890",3.7 out of 5 stars,49,https://www.amazon.in/Lenovo-V15-Lifetime-Validity-Warranty/dp/B0CL7CMTXS/ref=sr_1_70?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-70
"HP 255 G8 Notebook PC,AMD Ryzen 3 3250U, 15.6 inch(39.6cm) Anti-Glare HD Laptop/8GB RAM/512GB SSD/Numeric Keypad/AMD Radeon Graphics/Win 11/1.74 Kgs 689T4PA","₹27,999",4.0 out of 5 stars,131,https://www.amazon.in/HP-Notebook-RyzenTM-Windows-Display/dp/B0B88K9XNJ/ref=sr_1_71?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-71
"HP Laptop 14, 13th Gen Intel Core i3-1315U, 14-inch (35.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, FHD Camera w/Privacy Shutter, Thin & Light (Win 11, MSO 2021, Blue, 1.4 kg), gr0000TU","₹40,980",4.0 out of 5 stars,915,https://www.amazon.in/HP-i3-1315U-14-inch-Graphics-gr0000TU/dp/B0C9DL7THT/ref=sr_1_72?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-72
"ASUS Creator Series Vivobook 16X (2023), Intel Core i5-12450H 12th Gen, 16"" (40.64 cm) FHD+ 120Hz, Creator/Gaming Laptop (16GB/512GB/6GB RTX 4050 /Win11/70WHr /Black/1.8 kg), K3605ZU-MB541WS","₹79,990",4.8 out of 5 stars,5,https://www.amazon.in/ASUS-Creator-Vivobook-i5-12450H-K3605ZU-MB541WS/dp/B0C5N4K9HB/ref=sr_1_73?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-73
"HP Laptop 15s, AMD Ryzen 7 5700U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, Backlit KB, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), ey2001AU","₹50,990",4.1 out of 5 stars,374,https://www.amazon.in/HP-15-6-inch-Graphics-Speakers-ey2001AU/dp/B0C9DDN2JB/ref=sr_1_74?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-74
"(Refurbished) Dell Precision 7510 Intel Core i7 - 6920HQ Quad Core Processor, 8GB Ram & 512GBSSD, 15.6 Inches (Numeric Keypad) FHD Screen with Dual Intel & Nvidia Quadro M2000M (4GB Graphic ) Laptop","₹41,990",,M.R.P.: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzYxMTcyNjIzNzE0ODoxNzE2ODkzNTI4OnNwX210ZjozMDAxNTM5Mjk3MjU2MzI6OjA6Og&url=%2FRefurbished-Dell-Precision-7510-Intel%2Fdp%2FB0CZDQD2R2%2Fref%3Dsr_1_75_sspa%3Fdib%3DeyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893528%26sr%3D8-75-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"MSI Modern 15 H, Intel 13th Gen i5-13420H, 40CM Thin & Light Laptop(16GB/512GB NVMe SSD/Windows 11 Home/Intel Xe Graphics/Classic Black/1.9Kg), C13M-081IN","₹59,990",,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzYxMTcyNjIzNzE0ODoxNzE2ODkzNTI4OnNwX210ZjozMDAxNTk2MDkzNTMyMzI6OjA6Og&url=%2FMSI-i5-13420H-Windows-Graphics-C13M-081IN%2Fdp%2FB0CV3YG38F%2Fref%3Dsr_1_76_sspa%3Fdib%3DeyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893528%26sr%3D8-76-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"HP Laptop 14s, 12th Gen Intel Core i3-1215U, 14-inch (35.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.46 kg), dy5008TU","₹38,490",3.9 out of 5 stars,254,https://www.amazon.in/HP-i3-1215U-Graphics-Speakers-dy5008TU/dp/B0BZS88YPT/ref=sr_1_77?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-77
"[Smart Choice] Lenovo IdeaPad Gaming 3 Laptop AMD Ryzen 5 5500H 15.6"" (39.62cm) FHD IPS 300nits 144Hz (8GB/512GB SSD/Win 11/NVIDIA RTX 2050 4GB/Alexa/3 Month Game Pass/Shadow Black/2.32Kg), 82K20289IN","₹45,990",4.1 out of 5 stars,52,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-300nits-82K20289IN/dp/B0CL5L59Z9/ref=sr_1_78?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-78
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2144AU","₹38,990",4.1 out of 5 stars,"2,699",https://www.amazon.in/HP-Micro-Edge-Anti-Glare-Graphics-15s-eq2144au/dp/B09RZRF1PJ/ref=sr_1_79?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-79
"Dell 14 Laptop, 12th Gen Intel Core i5-1235U Processor, 16GB, 512GB, 14.0"" (35.56cm) FHD Display, Windows 11 + MSO'21, Spill-Resistant Keyboard, 15 Month Mcafee, Black, Thin & Light- 1.48kg","₹52,990",3.8 out of 5 stars,600,https://www.amazon.in/Dell-i5-1235U-Processor-Spill-Resistant-Keyboard/dp/B0CJK118D2/ref=sr_1_80?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-80
"MSI Bravo 15 Gaming Laptop, AMD Ryzen 7 7735HS, 40CM FHD 144Hz Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 4060, GDDR6 8GB/Black/2.25Kg), C7VFK-087IN","₹93,990",4.0 out of 5 stars,1,https://www.amazon.in/MSI-Gaming-Windows-GeForce-C7VFK-087IN/dp/B0C5J89W2S/ref=sr_1_81?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-81
"Lenovo ThinkBook 15 G5 Ryzen 7 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA02LIN","₹47,990",4.0 out of 5 stars,89,https://www.amazon.in/Lenovo-ThinkBook-Antiglare-Fingerprint-21JFA02LIN/dp/B0CWMG9N7W/ref=sr_1_82?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-82
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ523WS","₹53,021",4.0 out of 5 stars,148,https://www.amazon.in/ASUS-Vivobook-i5-12500H-Laptop-X1502ZA-EJ523WS/dp/B0C5N3G2MD/ref=sr_1_83?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-83
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/ 1 TB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","₹72,490",4.0 out of 5 stars,406,https://www.amazon.in/Acer-i5-13420H-Graphics-Display-ANV15-51/dp/B0CQP3H49P/ref=sr_1_84?dib=eyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4&dib_tag=se&keywords=laptops&qid=1716893528&sr=8-84
"Lenovo LOQ AI Powered AMD Ryzen 7 7840HS 15.6"" (39.6cm) FHD IPS 144Hz 350Nits Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA RTX 4050 6GB/Office 2021/3 Month Game Pass/Storm Grey/2.4Kg), 82XT004JIN","₹83,990",4.2 out of 5 stars,3,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzYxMTcyNjIzNzE0ODoxNzE2ODkzNTI4OnNwX2J0ZjozMDAxNjYwMDgwMjkzMzI6OjA6Og&url=%2FLenovo-Powered-7840HS-350Nits-82XT004JIN%2Fdp%2FB0CR1KCT6B%2Fref%3Dsr_1_85_sspa%3Fdib%3DeyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893528%26sr%3D8-85-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Dell 15 Laptop, 12th Gen Intel Core i5-1235U Processor, 8GB, 512GB SSD, 15.6"" (39.62cm) FHD Display, Win 11 + MSO'21, 15 Month McAfee Antivirus, Black, Spill-Resistant Keyboard, Thin & Light- 1.66kg","₹46,990",3.8 out of 5 stars,600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzYxMTcyNjIzNzE0ODoxNzE2ODkzNTI4OnNwX2J0ZjozMDAxNjkxMDI3ODUzMzI6OjA6Og&url=%2FDell-i5-1235U-Processor-Antivirus-Spill-Resistant%2Fdp%2FB0CSG4G18G%2Fref%3Dsr_1_86_sspa%3Fdib%3DeyJ2IjoiMSJ9.3URgDbcc1T7qrwpVYyA_LePYlvOBmT02PAcQdYrYmwbQyTQFddUu_5VIa_mmLt5nyw4feAcmfyF8AsJlFCCDTqcN6R1gna89TSxrNe-BVBF7XpDaH0s4oJY17MpTsZ0x49M19Y2Myoc_7YkFxLL3uZiH955_jK4pe06JN6k3B9neqQeGNGQMJsucYrg4m55GM4iYZwMqG5pzyO7RwLK4JPhSrOonZqBYPHtGRbfwDtM.AO2ny1gHoirkQ2kRDnfGUgn8PCbeeEYw3HAmVLS37I4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893528%26sr%3D8-86-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo ThinkBook 16 Intel 13th Gen Core i5 16"" (40.64cm) WUXGA 300 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Win 11 Home/Office 2021/Backlit Keyboard/Arctic Grey/1.7 Kg), 21KHA0J6IN","₹58,990",3.9 out of 5 stars,54,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Mjc0MDEwNzUzOTcyMTQ4OjE3MTY4OTM1MzE6c3BfYXRmX25leHQ6MzAwMTY2NjY2MTk4MTMyOjowOjo&url=%2FLenovo-ThinkBook-Antiglare-Keyboard-21KHA0J6IN%2Fdp%2FB0CZ7BFQZL%2Fref%3Dsr_1_81_sspa%3Fdib%3DeyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893531%26sr%3D8-81-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"(Refurbished) Dell Precision 7510 Intel Core i7 - 6820HQ Quad Core Processor 6th Gen, 64 GB Ram & 1TB SSD, 15.6 Inches (Numeric Keypad) FHD Screen with Nvidia Quadro M1000M (2GB Graphic Card) Laptop","₹51,490",,M.R.P.: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Mjc0MDEwNzUzOTcyMTQ4OjE3MTY4OTM1MzE6c3BfYXRmX25leHQ6MzAwMTQ4NTM0ODc4MzMyOjowOjo&url=%2FRefurbished-Dell-Precision-7510-Intel%2Fdp%2FB0CXXC7BQQ%2Fref%3Dsr_1_82_sspa%3Fdib%3DeyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893531%26sr%3D8-82-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"ASUS Vivobook 15, 15-inch (39.62 cms) FHD, AMD Ryzen 7 5800HS, Thin and Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Quiet Blue/1.7 kg), M1502QA-EJ741WS","₹51,890",4.2 out of 5 stars,"1,267",https://www.amazon.in/ASUS-Vivobook-Integrated-Graphics-M1502QA-EJ741WS/dp/B0CRL6WWQ9/ref=sr_1_83?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-83
