Description,Price,Rating,Review Count,URL
Lenovo V15 G3 IAP Laptop RYZEN 3-7320u / 8GB DDR4 / 512 GB SSD PCIe / 15.60 FHD TN Display/Windows 11 / Silver (Grey) / 1 Year Onsite Warranty,"₹27,990",4.0 out of 5 stars,121,https://www.amazon.in/Lenovo-V15-3-7320u-Display-Warranty/dp/B09NNQ6DT1/ref=sr_1_109?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-109
"HP Pavilion 14 12th Gen Intel Core i7 16GB SDRAM/1TB SSD 14 inch(35.6cm) FHD,IPS,Micro-Edge Display/Intel Iris Xe Graphics/B&O/Win 11/Alexa Built-in/Backlit KB/FPR/MSO 2021/Natural Silver,14-dv2015TU","₹78,700",4.2 out of 5 stars,706,https://www.amazon.in/HP-Pavilion-Micro-Edge-Graphics-14-dv2015TU/dp/B0B1MBFJJ2/ref=sr_1_110?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-110
"Lenovo ThinkBook 15 G5 AMD Ryzen 3 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Mineral Grey/1 Year Onsite/1.7 kg), 21JF002JIN","₹31,490",4.2 out of 5 stars,276,https://www.amazon.in/Lenovo-ThinkBook-Antiglare-Fingerprint-21JF002JIN/dp/B0CGCKPWCX/ref=sr_1_111?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-111
"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit Keyboard/1 Year ADP Free/Arctic Grey/1.65Kg), 82H803B6IN","₹60,190",4.1 out of 5 stars,501,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Warranty-82H803LPIN/dp/B0C6HTW7R8/ref=sr_1_112?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-112
"HP Laptop 15,13th Gen Intel® Core™ i3-1315U,15.6inch(39.6 cm),FHD,Anti-Glare,8GB DDR4,512GB SSD,Dual Speakers,Windows 11,MSO 2021,Natural Silver,1.59 kg,15-fd0186TU","₹40,990",3.7 out of 5 stars,8,https://www.amazon.in/HP-i3-1315U-15-6inch-Anti-Glare-15-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_113?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-113
"(Refurbished) Dell Latitude 5290 8th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.5"" (31.8 cm) HD Display/Windows 11/MS Office/WiFi/BT/Intel UHD Graphics)","₹17,899",3.5 out of 5 stars,21,https://www.amazon.in/Refurbished-Dell-Latitude-Display-Graphics/dp/B0CY5F5PP1/ref=sr_1_114?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-114
"Lenovo ThinkBook 15 G5 AMD Ryzen 7 7730U 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA00BIN","₹42,490",4.0 out of 5 stars,89,https://www.amazon.in/Lenovo-ThinkBook-Antiglare-Fingerprint-21JFA00BIN/dp/B0CGCRRC1Z/ref=sr_1_115?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-115
"AXL VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 | Space Grey","₹12,990",3.3 out of 5 stars,239,https://www.amazon.in/AXL-Launched-Display-Windows-Graphics/dp/B0BR57T851/ref=sr_1_116?dib=eyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4&dib_tag=se&keywords=laptops&qid=1716895961&sr=8-116
"Hp (Renewed) Zbook 15 G3 Mobile Workstation - 15.6 Inches - Core I7 (6700Hq) - 16 Gb Ram - 3Tb Ssd : Bluetooth : 2Gb Dedicated Graphic : Numeric Keyboard - Intel, Windows","₹48,950",5.0 out of 5 stars,1,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTcyODA4MjI4MzM3MTQ4OjE3MTY4OTU5NjE6c3BfYnRmOjMwMDE0NTgyMzAxOTEzMjo6MDo6&url=%2FRenewed-HP-ZBook-Mobile-Workstation%2Fdp%2FB091231BNJ%2Fref%3Dsr_1_117_sspa%3Fdib%3DeyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895961%26sr%3D8-117-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Dell 14 Laptop, 13th Gen Intel Core i3-1305U Processor/ 8GB/ 512GB SSD/14.0"" (35.56cm) FHD + Comfort view/Windows 11 + MSO'21/15 Month McAfee/Spill-resistant Keyboard/Carbon Black/Thin & Light- 1.46kg","₹38,990",3.9 out of 5 stars,30,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTcyODA4MjI4MzM3MTQ4OjE3MTY4OTU5NjE6c3BfYnRmOjMwMDE1Njk2NDM1MDczMjo6MDo6&url=%2FDell-i3-1305U-Processor-Spill-resistant-Keyboard%2Fdp%2FB0CCSSGRDQ%2Fref%3Dsr_1_118_sspa%3Fdib%3DeyJ2IjoiMSJ9.qpxsn7XQUZxVy9IK0QoYFdfE3r4Ffh_9quk5-SsZmkCbUyTenK8_lFROHS6pWeqHLnwt0NCaPySGxV2ZAXBAY2OEonP2RdnqRFqbJJQdpBRNF9FTmXGzxQLlDiBgNAnunzoUZd5806Pf3IOjkVpE-n9MwZTJ_1y5oan0EzcfTgnOiwjtXY3_SBB1tvqSPmCSfQJyVtNjDsJs09PyzcHBmuAOFW2KvvfQIiHAWEjs6SI.2jDdJMi3zTkTy_5ZFoGXYeQMv-wcMoRgsRBTHhwmfI4%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895961%26sr%3D8-118-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo ThinkBook 16 G6 Ryzen 5 16"" WUXGA IPS Antiglare 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/FPR/Arctic Grey/1 Year Onsite/1.7 kg), 21KKA07RIN","₹41,990",4.1 out of 5 stars,96,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODgyNzIyMDUyMjIwMTQ4OjE3MTY4OTU5NjM6c3BfYXRmX25leHQ6MzAwMTY2NjY3NzcwNDMyOjowOjo&url=%2FLenovo-ThinkBook-Antiglare-Windows-21KKA07RIN%2Fdp%2FB0CZ7DNGZH%2Fref%3Dsr_1_113_sspa%3Fdib%3DeyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895963%26sr%3D8-113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Dell Inspiron 3525 Laptop, AMD Ryzen5-5500U Processor, 8GB DDR4, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Win 11 + MSO'21, 15 Months McAfee, Silver, Thin & Light- 1.69kg","₹36,990",4.0 out of 5 stars,94,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODgyNzIyMDUyMjIwMTQ4OjE3MTY4OTU5NjM6c3BfYXRmX25leHQ6MzAwMTY4NDExODM5NzMyOjowOjo&url=%2FDell-Inspiron-Ryzen5-5500U-Processor-39-62cm%2Fdp%2FB0CNZ8QNJC%2Fref%3Dsr_1_114_sspa%3Fdib%3DeyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895963%26sr%3D8-114-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Chuwi HeroBook Plus 15.6"" FHD Laptop, Intel Celeron N4020 Dual Core Processor Upto 2.80GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics, Windows 11,WiFi 6,Webcam,BT 5.2,HDMI Port,38Wh, 1.74kg (Iron Gray)","₹18,990",3.7 out of 5 stars,"4,009",https://www.amazon.in/Chuwi-HeroBook-Plus-Processor-Graphics/dp/B0CP98RG6F/ref=sr_1_115?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-115
"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), eq2212AU","₹32,990",4.1 out of 5 stars,"2,699",https://www.amazon.in/HP-Anti-Glare-Graphics-15s-eq2212AU/dp/B0BQN2HV46/ref=sr_1_116?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-116
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","₹69,990",4.0 out of 5 stars,407,https://www.amazon.in/Acer-i5-13420H-Graphics-Display-ANV15-51/dp/B0CQP1T2VW/ref=sr_1_117?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-117
"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Alexa Built-in/FP Sensor/Blue/1.7 kg), X1502ZA-EJ381WS","₹42,990",4.0 out of 5 stars,609,https://www.amazon.in/ASUS-Vivobook-i3-1220P-Integrated-X1502ZA-EJ381WS/dp/B0BLP23H71/ref=sr_1_118?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-118
"ASUS TUF Gaming F17 - Gaming Laptop, Intel Core i5-11400H 11th Gen, 17.3-inch (43.94 cm) FHD 144Hz, (16GB/512GB SSD/4GB NVIDIA RTX 2050/Win 11/ RGB Backlit/Black/2.60 kg),FX706HF-HX019W",,4.0 out of 5 stars,264,https://www.amazon.in/ASUS-TUF-Gaming-F17-FX706HF-HX019W/dp/B0CGDN1SFW/ref=sr_1_119?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-119
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa/1 Yr ADP Free/3 Month Game Pass/Grey/1.6Kg), 82RK00XDIN","₹33,499",3.9 out of 5 stars,86,https://www.amazon.in/Lenovo-IdeaPad-39-6cm-Windows-82RK00XDIN/dp/B0CHRPJLT7/ref=sr_1_120?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-120
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 1TB, NVIDIA RTX 3050,6GB GDDR6, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB Orange,Win 11 + MSO'21, Dark Shadow Gray, 2.65kg","₹77,990",4.1 out of 5 stars,346,https://www.amazon.in/Dell-G15-5530-Gaming-i5-13450HX-Processor/dp/B0CRKXDX83/ref=sr_1_121?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-121
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 14"" (35.56 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/42WHr /Black/1.38 kg), E1404FA-NK325WS","₹35,990",4.1 out of 5 stars,25,https://www.amazon.in/ASUS-Vivobook-Laptop-Office-E1404FA-NK325WS/dp/B0CCPC5DTD/ref=sr_1_122?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-122
"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i3-1115G4 11th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Office 2021/Windows 11/Black/1.8 Kg) K513EA-L312WS","₹38,990",4.2 out of 5 stars,266,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODgyNzIyMDUyMjIwMTQ4OjE3MTY4OTU5NjM6c3BfbXRmOjMwMDE2NzAyOTk0NjEzMjo6MDo6&url=%2FASUS-VivoBook-OLED-Core-11th%2Fdp%2FB09XBJN9WP%2Fref%3Dsr_1_123_sspa%3Fdib%3DeyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895963%26sr%3D8-123-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo Thinkpad P14s 13th Gen Intel Core i7 14"" (35.56 cm) WUXGA IPS 300nits Thin and Light Workstation (16GB/512GB SSD/Windows 11 Pro/Backlit/Villi Black/3Y Premier Support/1.34Kg), 21HF001EIG","₹1,09,990",,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODgyNzIyMDUyMjIwMTQ4OjE3MTY4OTU5NjM6c3BfbXRmOjMwMDE2NjY3MzE0NDYzMjo6MDo6&url=%2FLenovo-Thinkpad-300nits-Workstation-21HF001EIG%2Fdp%2FB0CVQYYL12%2Fref%3Dsr_1_124_sspa%3Fdib%3DeyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895963%26sr%3D8-124-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), eq2223AU","₹37,900",3.9 out of 5 stars,87,https://www.amazon.in/HP-15-6-inch-Graphics-Speakers-eq2223AU/dp/B0BZYTVPR2/ref=sr_1_125?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-125
"HP Victus Gaming Laptop, 12th Gen Intel Core i5-12450H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm) FHD IPS 144Hz, 16GB DDR4, 512GB SSD, Backlit KB, B&O Dual Speakers (Win 11, MSO, Blue, 2.37 kg), fa0666TX","₹67,490",4.1 out of 5 stars,415,https://www.amazon.in/HP-i5-12450H-15-6-inch-Response-fa0666TX/dp/B0C2HZYM87/ref=sr_1_126?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-126
